Price,Close,High,Low,Open,Volume
Ticker,URTH,URTH,URTH,URTH,URTH
Datetime,,,,,
2025-06-06 16:30:00+00:00,165.59140014648438,165.6699981689453,165.3699951171875,165.64999389648438,9094
2025-06-06 17:30:00+00:00,165.97000122070312,166.0500030517578,165.6199951171875,165.6199951171875,10186
2025-06-06 18:30:00+00:00,165.92999267578125,166.10000610351562,165.86000061035156,165.9499969482422,20907
2025-06-06 19:30:00+00:00,165.80999755859375,165.9600067138672,165.7899932861328,165.8249969482422,29151
2025-06-09 13:30:00+00:00,165.89999389648438,166.07000732421875,165.6199951171875,166.02999877929688,99994
2025-06-09 14:30:00+00:00,165.9199981689453,165.97999572753906,165.75,165.97999572753906,49954
2025-06-09 15:30:00+00:00,166.03500366210938,166.05999755859375,165.86000061035156,165.86000061035156,13693
2025-06-09 16:30:00+00:00,166.24000549316406,166.27999877929688,166.0500030517578,166.0500030517578,11502
2025-06-09 17:30:00+00:00,166.35000610351562,166.3699951171875,166.24440002441406,166.25999450683594,6371
2025-06-09 18:30:00+00:00,166.14999389648438,166.32899475097656,166.14500427246094,166.22500610351562,3643
2025-06-09 19:30:00+00:00,165.88999938964844,166.2100067138672,165.83999633789062,166.14999389648438,89335
2025-06-10 13:30:00+00:00,166.27000427246094,166.35989379882812,166.15499877929688,166.1999969482422,44361
2025-06-10 14:30:00+00:00,166.2100067138672,166.32000732421875,166.14999389648438,166.27999877929688,35828
2025-06-10 15:30:00+00:00,166.30499267578125,166.3300018310547,165.68499755859375,166.17999267578125,28719
2025-06-10 16:30:00+00:00,166.3699951171875,166.47999572753906,166.3000030517578,166.32000732421875,6143
2025-06-10 17:30:00+00:00,166.0800018310547,166.35440063476562,165.97999572753906,166.35440063476562,17654
2025-06-10 18:30:00+00:00,166.52499389648438,166.58999633789062,166.11000061035156,166.1199951171875,10596
2025-06-10 19:30:00+00:00,166.66000366210938,166.6699981689453,166.3000030517578,166.43499755859375,24981
2025-06-11 13:30:00+00:00,167.0399932861328,167.0500030517578,166.4600067138672,166.9600067138672,0
2025-06-11 14:30:00+00:00,166.92999267578125,167.1300048828125,166.92999267578125,167.0500030517578,51046
2025-06-11 15:30:00+00:00,166.6199951171875,166.9499969482422,166.4499969482422,166.94000244140625,10278
2025-06-11 16:30:00+00:00,166.97000122070312,166.99000549316406,166.62489318847656,166.72999572753906,5833
2025-06-11 17:30:00+00:00,166.16200256347656,166.8800048828125,165.8699951171875,166.8800048828125,9700
2025-06-11 18:30:00+00:00,166.0800018310547,166.4199981689453,165.9499969482422,166.0800018310547,19515
2025-06-11 19:30:00+00:00,166.27000427246094,166.27000427246094,165.8699951171875,166.0399932861328,17126
2025-06-12 13:30:00+00:00,166.85159301757812,166.85159301757812,166.08999633789062,166.19000244140625,18113
2025-06-12 14:30:00+00:00,166.64999389648438,167.02000427246094,166.52999877929688,166.83999633789062,28358
2025-06-12 15:30:00+00:00,166.8300018310547,166.875,166.58999633789062,166.72999572753906,96408
2025-06-12 16:30:00+00:00,166.8000030517578,166.91000366210938,166.63999938964844,166.8249969482422,25411
2025-06-12 17:30:00+00:00,166.77999877929688,166.9600067138672,166.72999572753906,166.9149932861328,74846
2025-06-12 18:30:00+00:00,166.9499969482422,166.96499633789062,166.72999572753906,166.72999572753906,6335
2025-06-12 19:30:00+00:00,166.99000549316406,167.02000427246094,166.75999450683594,166.8699951171875,18611
2025-06-13 13:30:00+00:00,165.0399932861328,165.76499938964844,164.98500061035156,165.3000030517578,208597
2025-06-13 14:30:00+00:00,165.8800048828125,165.9199981689453,165.02000427246094,165.02000427246094,37766
2025-06-13 15:30:00+00:00,166.0800018310547,166.27000427246094,165.92999267578125,165.97000122070312,17140
2025-06-13 16:30:00+00:00,165.7050018310547,166.1999969482422,165.63999938964844,166.08999633789062,11224
2025-06-13 17:30:00+00:00,165.0850067138672,165.85000610351562,165.0850067138672,165.6999969482422,43912
2025-06-13 18:30:00+00:00,164.86000061035156,165.19000244140625,164.6938018798828,165.09500122070312,31727
2025-06-13 19:30:00+00:00,165.11000061035156,165.11000061035156,164.71499633789062,165.0,31297
2025-06-16 13:30:00+00:00,165.83999633789062,165.83999633789062,164.7899932861328,164.88999938964844,127118
2025-06-16 14:30:00+00:00,165.72999572753906,165.9499969482422,165.61459350585938,165.85000610351562,62570
2025-06-16 15:30:00+00:00,165.52999877929688,165.64999389648438,165.46099853515625,165.60000610351562,11682
2025-06-16 16:30:00+00:00,165.50999450683594,165.52000427246094,165.2617950439453,165.52000427246094,4378
2025-06-16 17:30:00+00:00,165.32000732421875,165.5399932861328,165.2100067138672,165.5399932861328,90980
2025-06-16 18:30:00+00:00,165.14999389648438,165.3000030517578,165.02000427246094,165.3000030517578,18539
2025-06-16 19:30:00+00:00,165.1699981689453,165.20899963378906,165.0,165.08999633789062,16037
2025-06-17 13:30:00+00:00,164.6999969482422,164.8000030517578,164.38999938964844,164.52000427246094,64836
2025-06-17 14:30:00+00:00,164.55999755859375,164.72999572753906,164.47000122070312,164.7100067138672,26173
2025-06-17 15:30:00+00:00,164.66000366210938,164.75,164.39999389648438,164.44000244140625,16919
2025-06-17 16:30:00+00:00,164.00999450683594,164.74000549316406,164.00999450683594,164.67999267578125,19708
2025-06-17 17:30:00+00:00,163.55999755859375,164.1999969482422,163.50999450683594,163.9199981689453,30778
2025-06-17 18:30:00+00:00,163.7899932861328,163.82000732421875,163.4600067138672,163.66000366210938,20357
2025-06-17 19:30:00+00:00,163.67999267578125,163.88999938964844,163.55999755859375,163.80999755859375,27647
2025-06-18 13:30:00+00:00,164.5500030517578,164.57000732421875,163.72000122070312,163.97000122070312,23085
2025-06-18 14:30:00+00:00,164.3699951171875,164.63999938964844,164.33749389648438,164.61000061035156,29642
2025-06-18 15:30:00+00:00,164.24000549316406,164.50999450683594,164.22999572753906,164.47000122070312,8691
2025-06-18 16:30:00+00:00,164.1199951171875,164.32000732421875,164.08999633789062,164.22999572753906,9167
2025-06-18 17:30:00+00:00,164.1999969482422,164.52999877929688,163.89999389648438,164.07000732421875,11757
2025-06-18 18:30:00+00:00,163.5500030517578,164.5050048828125,163.4499969482422,164.17999267578125,30704
2025-06-18 19:30:00+00:00,163.7100067138672,163.97000122070312,163.63499450683594,163.74000549316406,39882
2025-06-20 13:30:00+00:00,163.44000244140625,164.33999633789062,163.38999938964844,164.25999450683594,75010
2025-06-20 14:30:00+00:00,163.3800048828125,163.66000366210938,163.02000427246094,163.5399932861328,35843
2025-06-20 15:30:00+00:00,163.23599243164062,163.6300048828125,163.1699981689453,163.3699951171875,35347
2025-06-20 16:30:00+00:00,162.97000122070312,163.47999572753906,162.97000122070312,163.32000732421875,18679
2025-06-20 17:30:00+00:00,163.22999572753906,163.33999633789062,162.77999877929688,162.8800048828125,37894
2025-06-20 18:30:00+00:00,162.86000061035156,163.3300018310547,162.86000061035156,163.25999450683594,17017
2025-06-20 19:30:00+00:00,163.02000427246094,163.1699981689453,162.86000061035156,162.94000244140625,74929
2025-06-23 13:30:00+00:00,163.7100067138672,163.82000732421875,162.5800018310547,162.8000030517578,91447
2025-06-23 14:30:00+00:00,163.61000061035156,163.78500366210938,163.47999572753906,163.72999572753906,19266
2025-06-23 15:30:00+00:00,163.0,163.5749969482422,163.0,163.52999877929688,17637
2025-06-23 16:30:00+00:00,163.7899932861328,163.8000030517578,162.4199981689453,162.88999938964844,30800
2025-06-23 17:30:00+00:00,164.03500366210938,164.2100067138672,163.83999633789062,163.83999633789062,17686
2025-06-23 18:30:00+00:00,164.25999450683594,164.27000427246094,163.9550018310547,164.05999755859375,20595
2025-06-23 19:30:00+00:00,164.47000122070312,164.5500030517578,164.1999969482422,164.27000427246094,24400
2025-06-24 13:30:00+00:00,165.8800048828125,165.94500732421875,165.49000549316406,165.67999267578125,219875
2025-06-24 14:30:00+00:00,166.07000732421875,166.1199951171875,165.83999633789062,165.85000610351562,82591
2025-06-24 15:30:00+00:00,166.24000549316406,166.24000549316406,166.02000427246094,166.10000610351562,32847
2025-06-24 16:30:00+00:00,166.27000427246094,166.39999389648438,166.24000549316406,166.25999450683594,18609
2025-06-24 17:30:00+00:00,166.4499969482422,166.5,166.27000427246094,166.27000427246094,64514
2025-06-24 18:30:00+00:00,166.5800018310547,166.60000610351562,166.4149932861328,166.42999267578125,25129
2025-06-24 19:30:00+00:00,166.38999938964844,166.6295928955078,166.38999938964844,166.56500244140625,53207
2025-06-25 13:30:00+00:00,166.27000427246094,166.38499450683594,166.13999938964844,166.32000732421875,43913
2025-06-25 14:30:00+00:00,166.11000061035156,166.40499877929688,166.00999450683594,166.2617950439453,19871
2025-06-25 15:30:00+00:00,166.07000732421875,166.16000366210938,165.94000244140625,166.05999755859375,16840
2025-06-25 16:30:00+00:00,166.11000061035156,166.13499450683594,165.92999267578125,166.08999633789062,14229
2025-06-25 17:30:00+00:00,165.99000549316406,166.1300048828125,165.8000030517578,166.10000610351562,35325
2025-06-25 18:30:00+00:00,166.1999969482422,166.2550048828125,165.92999267578125,165.96499633789062,21744
2025-06-25 19:30:00+00:00,166.16000366210938,166.2100067138672,166.02999877929688,166.14999389648438,35495
2025-06-26 13:30:00+00:00,167.0800018310547,167.0800018310547,166.72000122070312,166.91000366210938,41191
2025-06-26 14:30:00+00:00,167.1300048828125,167.32000732421875,167.125,167.125,18307
2025-06-26 15:30:00+00:00,167.44000244140625,167.47000122070312,167.0800018310547,167.10000610351562,9785
2025-06-26 16:30:00+00:00,167.47390747070312,167.50999450683594,167.3699951171875,167.4600067138672,6859
2025-06-26 17:30:00+00:00,167.6199951171875,167.63999938964844,167.4600067138672,167.52999877929688,17780
2025-06-26 18:30:00+00:00,167.57000732421875,167.61000061035156,167.4447021484375,167.5800018310547,70728
2025-06-26 19:30:00+00:00,167.57000732421875,167.75,167.47999572753906,167.55999755859375,13913
2025-06-27 13:30:00+00:00,168.4199981689453,168.68080139160156,167.92999267578125,168.22000122070312,59485
2025-06-27 14:30:00+00:00,168.69000244140625,168.7100067138672,168.47000122070312,168.5,16844
2025-06-27 15:30:00+00:00,168.97000122070312,169.0,168.7050018310547,168.7050018310547,12519
2025-06-27 16:30:00+00:00,168.75999450683594,169.02999877929688,168.75999450683594,169.02999877929688,10572
2025-06-27 17:30:00+00:00,168.0,168.77000427246094,168.0,168.75999450683594,20434
2025-06-27 18:30:00+00:00,167.97999572753906,167.97999572753906,167.61000061035156,167.8699951171875,19080
2025-06-27 19:30:00+00:00,168.63999938964844,168.64999389648438,168.0,168.0,34549
2025-06-30 13:30:00+00:00,168.92999267578125,169.0,168.69000244140625,168.99000549316406,66011
2025-06-30 14:30:00+00:00,168.85000610351562,168.9250030517578,168.72000122070312,168.9250030517578,18897
2025-06-30 15:30:00+00:00,168.8800048828125,169.02000427246094,168.83999633789062,168.83999633789062,16334
2025-06-30 16:30:00+00:00,168.94000244140625,169.093994140625,168.85000610351562,168.8699951171875,17003
2025-06-30 17:30:00+00:00,168.9199981689453,168.99000549316406,168.6699981689453,168.97999572753906,47420
2025-06-30 18:30:00+00:00,169.3394012451172,169.35499572753906,168.75,168.88999938964844,24077
2025-06-30 19:30:00+00:00,169.36000061035156,169.6197967529297,169.1699981689453,169.24000549316406,40322
2025-07-01 13:30:00+00:00,169.0,169.24000549316406,168.8715057373047,168.8800048828125,200186
2025-07-01 14:30:00+00:00,168.97999572753906,169.13999938964844,168.58999633789062,169.0449981689453,30552
2025-07-01 15:30:00+00:00,169.00650024414062,169.19839477539062,168.69000244140625,169.02999877929688,32866
2025-07-01 16:30:00+00:00,169.22000122070312,169.24000549316406,168.9199981689453,168.97999572753906,18825
2025-07-01 17:30:00+00:00,169.22999572753906,169.3699951171875,169.2100067138672,169.2100067138672,18273
2025-07-01 18:30:00+00:00,169.2449951171875,169.36000061035156,168.94000244140625,169.22999572753906,36930
2025-07-01 19:30:00+00:00,169.07000732421875,169.3800048828125,169.07000732421875,169.25999450683594,37216
2025-07-02 13:30:00+00:00,169.27000427246094,169.2899932861328,168.82000732421875,168.9199981689453,79204
2025-07-02 14:30:00+00:00,169.32000732421875,169.4199981689453,169.16000366210938,169.3000030517578,120937
2025-07-02 15:30:00+00:00,169.49000549316406,169.5399932861328,169.36000061035156,169.36000061035156,57612
2025-07-02 16:30:00+00:00,169.5500030517578,169.67999267578125,169.47000122070312,169.49000549316406,26818
2025-07-02 17:30:00+00:00,169.5,169.6699981689453,169.5,169.60000610351562,23618
2025-07-02 18:30:00+00:00,169.69000244140625,169.76499938964844,169.57000732421875,169.61000061035156,38431
2025-07-02 19:30:00+00:00,169.7899932861328,169.85000610351562,169.61000061035156,169.6750030517578,34397
2025-07-03 13:30:00+00:00,170.75,170.8000030517578,170.17999267578125,170.17999267578125,73681
2025-07-03 14:30:00+00:00,170.8800048828125,170.89886474609375,170.6699981689453,170.75,17873
2025-07-03 15:30:00+00:00,170.9199981689453,171.02000427246094,170.8468017578125,170.89999389648438,14188
2025-07-07 13:30:00+00:00,170.07470703125,170.3300018310547,170.02999877929688,170.14999389648438,52916
2025-07-07 14:30:00+00:00,169.91000366210938,170.1199951171875,169.8000030517578,170.1199951171875,27314
2025-07-07 15:30:00+00:00,169.49000549316406,169.99000549316406,169.22000122070312,169.91000366210938,34129
2025-07-07 16:30:00+00:00,169.30999755859375,169.58999633789062,169.16000366210938,169.5,23602
2025-07-07 17:30:00+00:00,168.8300018310547,169.64999389648438,168.8000030517578,169.35000610351562,38541
2025-07-07 18:30:00+00:00,169.2100067138672,169.3800048828125,168.7899932861328,168.7899932861328,9760
2025-07-07 19:30:00+00:00,169.47000122070312,169.5,169.2050018310547,169.2100067138672,61298
2025-07-08 13:30:00+00:00,169.39999389648438,169.8000030517578,169.3000030517578,169.64999389648438,161141
2025-07-08 14:30:00+00:00,169.36500549316406,169.6999969482422,169.27000427246094,169.52999877929688,31702
2025-07-08 15:30:00+00:00,169.94000244140625,169.9499969482422,169.39500427246094,169.39500427246094,25349
2025-07-08 16:30:00+00:00,169.6999969482422,169.97000122070312,169.5,169.93499755859375,27309
2025-07-08 17:30:00+00:00,169.67999267578125,169.87718200683594,169.5800018310547,169.7449951171875,30774
2025-07-08 18:30:00+00:00,169.66000366210938,169.72999572753906,169.57000732421875,169.67999267578125,18751
2025-07-08 19:30:00+00:00,169.6699981689453,169.6699981689453,169.5500030517578,169.61500549316406,15420
2025-07-09 13:30:00+00:00,170.3699951171875,170.67999267578125,170.27000427246094,170.27000427246094,33980
2025-07-09 14:30:00+00:00,170.08999633789062,170.3000030517578,169.82000732421875,170.3000030517578,64754
2025-07-09 15:30:00+00:00,170.11000061035156,170.22999572753906,169.92999267578125,170.11000061035156,24783
2025-07-09 16:30:00+00:00,170.25999450683594,170.34500122070312,170.10000610351562,170.10000610351562,16213
2025-07-09 17:30:00+00:00,170.39999389648438,170.51499938964844,170.2100067138672,170.2899932861328,30087
2025-07-09 18:30:00+00:00,170.58999633789062,170.63999938964844,170.39999389648438,170.4290008544922,14235
2025-07-09 19:30:00+00:00,170.1999969482422,170.73500061035156,170.1999969482422,170.5800018310547,31852
2025-07-10 13:30:00+00:00,170.3300018310547,170.7100067138672,170.25999450683594,170.63999938964844,81180
2025-07-10 14:30:00+00:00,170.85000610351562,170.85000610351562,170.36000061035156,170.3800048828125,45426
2025-07-10 15:30:00+00:00,170.86500549316406,170.9600067138672,170.80999755859375,170.85000610351562,14186
2025-07-10 16:30:00+00:00,171.02999877929688,171.0500030517578,170.83999633789062,170.89999389648438,15592
2025-07-10 17:30:00+00:00,171.20010375976562,171.2100067138672,171.05999755859375,171.05999755859375,9044
2025-07-10 18:30:00+00:00,171.10000610351562,171.14999389648438,171.07000732421875,171.11000061035156,9391
2025-07-10 19:30:00+00:00,170.9499969482422,171.18499755859375,170.86000061035156,171.05999755859375,25037
2025-07-11 13:30:00+00:00,170.2100067138672,170.2100067138672,169.7550048828125,170.02000427246094,46051
2025-07-11 14:30:00+00:00,170.02000427246094,170.27999877929688,169.89999389648438,170.13999938964844,20918
2025-07-11 15:30:00+00:00,170.1300048828125,170.31500244140625,169.97500610351562,170.0500030517578,19366
2025-07-11 16:30:00+00:00,170.30999755859375,170.32000732421875,170.08999633789062,170.14999389648438,22275
2025-07-11 17:30:00+00:00,170.28500366210938,170.36000061035156,170.13999938964844,170.3000030517578,16375
